Date,Open,High,Low,Close,Adj Close,Volume
2008-07-30,12.67,12.67,12.65,12.65,6.544376,31600.0
2008-07-31,13.19,13.25,12.9,12.9,6.673711,546593.0
2008-08-01,13.5,13.5,12.6,12.6,6.518509,79000.0
2008-08-04,12.5,12.5,12.1,12.15,6.285705,39600.0
2008-08-05,12.03,12.03,11.9,12.0,6.208104,29391.0
2008-08-06,11.69,12.0,11.65,11.66,6.032208,22190.0
2008-08-07,12.0,12.0,11.9,12.0,6.208104,15500.0
2008-08-08,12.0,12.0,11.48,11.95,6.182237,20004.0
2008-08-11,11.85,11.85,11.0,11.0,5.690761,83027.0
2008-08-12,11.05,11.3,11.05,11.19,5.789056,21903.0
2008-08-13,11.3,11.3,10.98,10.98,5.680414,28492.0
2008-08-14,11.0,11.0,10.9,10.9,5.639027,51300.0
2008-08-15,10.9,11.2,10.75,10.88,5.628681,140769.0
2008-08-18,10.75,10.75,10.75,10.75,5.561426,5832.0
2008-08-19,10.4,10.6,10.4,10.47,5.416571,42175.0
2008-08-20,10.5,10.5,10.39,10.39,5.375184,61360.0
2008-08-21,10.41,10.41,10.15,10.24,5.297582,43143.0
2008-08-22,10.1,10.22,10.01,10.01,5.178594,40835.0
2008-08-26,9.91,10.35,9.9,10.35,5.354489,391371.0
2008-08-27,9.92,10.3,9.9,10.3,5.328623,3860.0
2008-08-28,10.03,10.25,10.02,10.25,5.302756,2728.0
2008-08-29,10.15,10.15,9.9,10.15,5.251021,1015.0
2008-09-01,10.0,10.0,10.0,10.0,5.173419,365.0
2008-09-02,9.99,10.0,9.99,9.99,5.168247,950.0
2008-09-03,9.75,10.0,9.75,10.0,5.173419,17080.0
2008-09-04,9.95,10.0,9.95,9.97,5.1579,10200.0
2008-09-09,9.9,9.9,9.64,9.64,4.987176,31758.0
2008-09-10,9.79,9.79,9.4,9.79,5.064778,59526.0
2008-09-11,9.0,9.25,9.0,9.03,4.671598,562870.0
2008-09-12,9.0,9.12,9.0,9.0,4.656078,405825.0
2008-09-15,8.98,9.0,8.97,8.97,4.640558,3900.0
2008-09-16,8.7,8.7,8.68,8.68,4.490529,3000.0
2008-09-17,7.96,8.0,7.5,7.67,3.968013,17650.0
2008-09-18,7.95,7.99,7.75,7.75,4.0094,33000.0
2008-09-19,8.28,8.3,7.9,8.0,4.138736,313615.0
2008-09-22,7.9,8.0,7.6,7.81,4.040441,271105.0
2008-09-23,7.78,8.0,7.75,7.75,4.0094,65500.0
2008-09-24,7.75,8.0,7.68,7.7,3.983533,137850.0
2008-09-25,7.6,7.93,7.5,7.93,4.102522,136700.0
2008-09-29,7.5,7.5,6.7,6.74,3.486885,21150.0
2008-09-30,7.0,7.1,6.75,6.97,3.605874,5276.0
2008-10-01,7.0,7.0,6.45,6.47,3.347203,19280.0
2008-10-02,6.52,6.52,6.15,6.17,3.192,83780.0
2008-10-03,6.0,6.0,5.0,5.1,2.638444,112865.0
2008-10-06,4.55,4.55,4.55,4.55,2.353906,0.0
2008-10-07,4.2,4.32,3.99,3.99,2.064194,163366.0
2008-10-08,3.5,4.28,3.4,3.9,2.017634,479960.0
2008-10-09,3.9,4.2,3.88,3.88,2.007287,927007.0
2008-10-10,3.5,3.99,2.2,3.09,1.598587,757245.0
2008-10-13,3.1,3.1,3.0,3.08,1.593413,285342.0
2008-10-14,3.25,3.75,3.24,3.35,1.733096,8858216.0
2008-10-15,3.1,3.12,3.0,3.0,1.552026,191218.0
2008-10-16,2.94,3.0,2.8,2.91,1.505465,110500.0
2008-10-17,2.84,2.87,2.84,2.86,1.479598,1000.0
2008-10-20,2.97,3.0,2.9,2.99,1.546853,1066131.0
2008-10-21,3.6,3.6,2.85,2.85,1.474425,514809.0
2008-10-22,2.8,2.85,2.69,2.7,1.396824,256282.0
2008-10-23,2.68,2.98,2.65,2.7,1.396824,1007680.0
2008-10-24,2.65,2.75,2.55,2.75,1.42269,10479.0
2008-10-27,2.65,2.65,2.35,2.35,1.215754,94733.0
2008-10-28,2.45,2.53,2.36,2.4,1.241621,1051064.0
2008-10-29,2.35,3.6,2.35,3.5,1.810697,9007097.0
2008-10-30,3.85,4.8,3.75,4.22,2.183183,612750.0
2008-10-31,4.05,4.28,3.9,4.25,2.198704,154030.0
2008-11-03,4.33,4.75,4.25,4.73,2.447028,1223908.0
2008-11-04,4.88,6.0,4.88,5.4,2.793647,544364.0
2008-11-05,5.0,5.3,4.8,4.93,2.550496,392819.0
2008-11-06,4.68,4.95,4.68,4.81,2.488415,2133475.0
2008-11-07,4.57,4.8,4.2,4.68,2.42116,45795.0
2008-11-10,4.44,4.75,4.42,4.75,2.457375,14300.0
2008-11-11,4.51,4.75,3.5,4.75,2.457375,387125.0
2008-11-12,3.87,4.8,3.87,4.75,2.457375,81538.0
2008-11-13,4.08,4.19,4.05,4.19,2.167663,13604.0
2008-11-14,4.55,4.58,3.97,4.04,2.090062,34350.0
2008-11-17,3.84,3.98,3.69,3.71,1.919339,51149.0
2008-11-18,3.65,4.0,3.3,3.55,1.836564,93031.0
2008-11-19,3.56,3.58,3.04,3.04,1.57272,142964.0
2008-11-20,3.5,3.5,3.29,3.48,1.80035,931321.0
2008-11-21,3.52,3.52,3.32,3.32,1.717575,20500.0
2008-11-24,3.13,3.7,3.13,3.2,1.655494,162429.0
2008-11-25,3.45,3.5,3.45,3.46,1.790003,254416.0
2008-11-26,3.1,3.1,3.1,3.1,1.60376,1650.0
2008-11-27,3.5,3.5,3.3,3.46,1.790003,95120.0
2008-11-28,3.36,3.4,3.08,3.38,1.748616,92638.0
2008-12-01,3.22,3.22,3.13,3.13,1.619281,2250.0
2008-12-02,2.97,3.05,2.95,3.0,1.552026,58935.0
2008-12-03,2.86,2.98,2.65,2.75,1.42269,241395.0
2008-12-04,2.65,2.98,2.65,2.72,1.40717,102089.0
2008-12-05,2.72,2.86,2.59,2.59,1.339916,73187.0
2008-12-08,2.86,2.86,2.8,2.86,1.479598,1431450.0
2008-12-09,2.92,3.1,2.9,2.9,1.500292,54030.0
2008-12-10,2.79,3.1,2.79,2.85,1.474425,61763.0
2008-12-11,2.98,2.98,2.74,2.75,1.42269,72050.0
2008-12-12,2.68,2.75,2.68,2.73,1.412344,66702.0
2008-12-15,2.75,2.8,2.75,2.78,1.438211,92430.0
2008-12-16,2.75,3.0,2.5,2.84,1.469251,326186.0
2008-12-17,3.0,3.0,2.9,2.91,1.505465,71628.0
2008-12-18,2.95,2.95,2.94,2.94,1.520985,5000.0
2008-12-19,2.53,2.86,2.53,2.85,1.474425,21774.0
2008-12-22,2.8,2.89,2.79,2.85,1.474425,27571.0
2008-12-23,2.76,2.76,2.76,2.76,1.427864,1800.0
2008-12-24,2.8,2.8,2.8,2.8,1.448558,1450.0
2008-12-29,2.81,2.81,2.81,2.81,1.453731,450.0
2008-12-30,2.81,2.81,2.66,2.74,1.417517,21720.0
2009-01-02,3.02,3.05,2.96,3.05,1.577893,14850.0
2009-01-05,2.4,3.1,2.4,3.09,1.598587,72053.0
2009-01-06,3.02,3.1,3.02,3.1,1.60376,387.0
2009-01-07,2.91,2.91,2.85,2.9,1.500292,5580.0
2009-01-08,2.82,2.9,2.8,2.9,1.500292,90933.0
2009-01-09,2.8,3.0,2.8,2.9,1.500292,237956.0
2009-01-12,2.8,2.8,2.8,2.8,1.448558,35950.0
2009-01-13,2.78,2.8,2.76,2.76,1.427864,104118.0
2009-01-14,2.8,2.8,2.7,2.7,1.396824,2154619.0
2009-01-15,2.8,2.8,2.75,2.75,1.42269,10100.0
2009-01-16,2.7,2.7,2.65,2.65,1.370956,137830.0
2009-01-19,2.69,2.69,2.69,2.69,1.39165,200.0
2009-01-20,2.64,2.68,2.64,2.68,1.386476,550.0
2009-01-21,2.5,2.55,2.45,2.52,1.303702,314580.0
2009-01-22,2.47,2.53,2.45,2.53,1.308875,3100.0
2009-01-23,2.42,2.55,2.4,2.55,1.319222,95875.0
2009-01-26,2.4,2.5,2.4,2.5,1.293355,8845.0
2009-01-27,2.45,2.45,2.45,2.45,1.267488,1000.0
2009-01-28,2.42,2.45,2.4,2.4,1.241621,773500.0
2009-01-29,2.36,2.38,2.3,2.38,1.231274,253584.0
2009-02-02,2.25,2.5,2.25,2.4,1.241621,21850.0
2009-02-03,2.4,2.55,2.4,2.55,1.319222,8200.0
2009-02-04,2.55,2.55,2.55,2.55,1.319222,0.0
2009-02-05,2.3,2.3,2.2,2.2,1.138152,4740.0
2009-02-06,2.95,2.95,2.6,2.6,1.345089,1350.0
2009-02-09,2.3,2.3,2.3,2.3,1.189886,19301.0
2009-02-10,2.27,2.29,2.2,2.2,1.138152,76300.0
2009-02-11,2.22,2.6,2.2,2.6,1.345089,531724.0
2009-02-12,2.47,2.55,2.35,2.35,1.215754,32400.0
2009-02-13,2.42,2.42,2.15,2.15,1.112285,67601.0
2009-02-16,2.2,2.2,2.2,2.2,1.138152,300.0
2009-02-17,2.07,2.1,2.05,2.05,1.060551,20300.0
2009-02-18,2.05,2.1,2.0,2.1,1.086418,50700.0
2009-02-19,2.1,2.2,2.08,2.2,1.138152,12550.0
2009-02-20,2.1,2.1,2.0,2.07,1.070898,46054.0
2009-02-24,2.0,2.0,1.95,1.95,1.008817,386468.0
2009-02-25,2.0,2.0,1.95,1.95,1.008817,51423.0
2009-02-26,1.94,1.95,1.9,1.95,1.008817,87600.0
2009-02-27,1.95,1.95,1.95,1.95,1.008817,39149.0
2009-03-02,1.9,1.9,1.8,1.8,0.931216,2000.0
2009-03-03,1.8,1.8,1.73,1.73,0.895002,209000.0
2009-03-04,1.65,1.65,1.61,1.63,0.843267,45852.0
2009-03-05,1.65,1.77,1.63,1.77,0.915695,36848.0
2009-03-06,1.75,1.88,1.75,1.88,0.972603,200.0
2009-03-09,1.9,1.9,1.84,1.84,0.951909,6000.0
2009-03-10,1.89,1.95,1.89,1.95,1.008817,10539.0
2009-03-11,1.9,1.9,1.9,1.9,0.98295,0.0
2009-03-12,1.96,1.96,1.96,1.96,1.01399,850.0
2009-03-13,1.92,2.08,1.9,2.08,1.076071,3561.0
2009-03-16,1.98,2.12,1.96,2.12,1.096765,6837.0
2009-03-17,2.14,2.15,2.04,2.04,1.055377,105972.0
2009-03-18,2.18,2.2,2.1,2.1,1.086418,203005.0
2009-03-19,2.1,2.2,2.0,2.2,1.138152,284608.0
2009-03-20,2.2,2.2,2.15,2.2,1.138152,48636.0
2009-03-23,2.18,2.2,2.1,2.1,1.086418,2000.0
2009-03-24,2.15,2.15,2.15,2.15,1.112285,100.0
2009-03-25,2.2,2.2,1.9,2.1,1.086418,492389.0
2009-03-26,2.12,2.2,2.12,2.15,1.112285,88550.0
2009-03-27,1.95,2.15,1.95,2.1,1.086418,201840.0
2009-03-30,2.0,2.0,1.95,1.95,1.008817,16990.0
2009-03-31,2.16,2.16,1.95,2.02,1.045031,119207.0
2009-04-01,2.0,2.05,2.0,2.0,1.034684,10800.0
2009-04-02,2.04,2.1,2.04,2.1,1.086418,24190.0
2009-04-03,2.13,2.15,2.11,2.15,1.112285,850.0
2009-04-06,2.16,2.16,2.15,2.15,1.112285,174.0
2009-04-07,2.15,2.15,2.15,2.15,1.112285,6923.0
2009-04-08,2.15,2.2,2.15,2.2,1.138152,6415.0
2009-04-09,2.2,2.2,2.2,2.2,1.138152,45000.0
2009-04-14,2.5,2.9,2.5,2.81,1.453731,21450.0
2009-04-15,2.82,2.9,2.82,2.9,1.500292,147571.0
2009-04-16,2.65,3.03,2.65,3.0,1.552026,571250.0
2009-04-17,3.1,3.1,2.87,3.05,1.577893,700919.0
2009-04-20,3.05,3.05,3.0,3.0,1.552026,58050.0
2009-04-21,2.95,3.0,2.93,2.95,1.526159,464610.0
2009-04-22,2.8,3.0,2.8,3.0,1.552026,1047100.0
2009-04-23,3.02,3.02,3.0,3.0,1.552026,235704.0
2009-04-24,3.02,3.15,3.0,3.15,1.629627,19739.0
2009-04-27,3.1,3.1,3.0,3.1,1.60376,37555.0
2009-04-28,3.1,3.1,3.09,3.1,1.60376,68695.0
2009-04-29,3.06,3.1,3.0,3.1,1.60376,80878.0
2009-04-30,3.1,3.7,3.0,3.7,1.914165,54641.0
2009-05-01,3.3,3.4,3.3,3.4,1.758963,170882.0
2009-05-05,3.6,3.7,3.51,3.61,1.867604,181442.0
2009-05-06,3.95,4.21,3.95,4.21,2.17801,3900.0
2009-05-07,4.2,4.51,4.2,4.5,2.328039,183255.0
2009-05-08,4.6,4.6,4.0,4.3,2.224571,304317.0
2009-05-11,4.25,4.26,4.25,4.26,2.203877,12100.0
2009-05-12,4.2,4.22,4.0,4.22,2.183183,403254.0
2009-05-13,4.0,4.02,4.0,4.0,2.069368,78075.0
2009-05-14,4.15,4.3,4.02,4.25,2.198704,106913.0
2009-05-15,4.25,4.7,4.25,4.7,2.431507,304786.0
2009-05-18,4.65,4.8,4.63,4.7,2.431507,25560.0
2009-05-19,5.0,5.3,4.8,5.25,2.716046,340950.0
2009-05-20,5.15,5.15,5.15,5.15,2.664311,650.0
2009-05-21,5.15,5.15,5.1,5.11,2.643617,30015.0
2009-05-22,5.06,5.4,5.06,5.4,2.793647,238488.0
2009-05-26,4.91,4.91,4.66,4.66,2.410814,99567.0
2009-05-27,4.8,5.01,4.8,4.8,2.483242,28979.0
2009-05-28,4.8,4.9,4.7,4.7,2.431507,10150.0
2009-05-29,4.7,4.7,4.51,4.7,2.431507,31891.0
2009-06-01,4.75,4.75,4.35,4.35,2.250438,16300.0
2009-06-02,4.63,4.63,4.35,4.35,2.250438,10912.0
2009-06-03,4.35,4.35,4.35,4.35,2.250438,10650.0
2009-06-04,4.5,4.5,4.39,4.5,2.328039,13298.0
2009-06-05,4.5,4.91,4.48,4.87,2.519455,51208.0
2009-06-08,4.83,4.85,4.57,4.57,2.364253,607.0
2009-06-09,4.8,4.9,4.8,4.9,2.534976,169071.0
2009-06-10,4.89,4.9,4.6,4.6,2.379773,18300.0
2009-06-11,4.63,4.63,4.5,4.5,2.328039,500.0
2009-06-12,4.7,4.7,4.63,4.7,2.431507,59950.0
2009-06-15,4.48,4.48,4.3,4.3,2.224571,5850.0
2009-06-16,4.38,4.38,4.25,4.3,2.224571,98900.0
2009-06-17,4.3,4.48,4.18,4.48,2.317692,48283.0
2009-06-18,4.25,4.25,4.25,4.25,2.198704,400.0
2009-06-19,4.48,4.48,4.48,4.48,2.317692,300.0
2009-06-22,4.36,4.45,4.36,4.36,2.255611,54291.0
2009-06-23,4.0,4.2,3.98,4.2,2.172836,47741.0
2009-06-24,4.2,4.2,3.91,3.91,2.022807,75000.0
2009-06-25,4.0,4.25,3.69,3.69,1.908992,30525.0
2009-06-26,3.73,4.18,3.73,3.9,2.017634,20235.0
2009-06-29,3.9,3.9,3.9,3.9,2.017634,150.0
2009-06-30,4.07,4.15,4.07,4.15,2.146969,20700.0
2009-07-01,4.12,4.19,4.1,4.19,2.167663,144550.0
2009-07-02,4.0,4.0,3.7,3.7,1.914165,13225.0
2009-07-03,4.0,4.0,3.9,3.9,2.017634,1150.0
2009-07-06,3.5,3.5,3.5,3.5,1.810697,100.0
2009-07-07,3.5,3.5,3.5,3.5,1.810697,0.0
2009-07-08,3.75,3.75,3.75,3.75,1.940033,2747.0
2009-07-09,3.6,3.6,3.43,3.53,1.826217,3030.0
2009-07-10,3.48,3.57,3.48,3.5,1.810697,55656.0
2009-07-13,3.48,3.5,3.48,3.5,1.810697,4000.0
2009-07-14,3.48,3.5,3.48,3.5,1.810697,26201.0
2009-07-15,3.5,3.5,3.25,3.4,1.758963,372111.0
2009-07-16,3.4,3.4,3.3,3.3,1.707229,24035.0
2009-07-17,3.35,3.4,3.35,3.4,1.758963,4697.0
2009-07-20,3.38,3.4,3.38,3.4,1.758963,303450.0
2009-07-21,3.4,3.5,3.38,3.4,1.758963,348356.0
2009-07-22,3.4,3.4,3.38,3.4,1.758963,50000.0
2009-07-23,3.4,3.4,3.39,3.4,1.758963,20200.0
2009-07-24,3.4,3.9,3.39,3.7,1.914165,377716.0
2009-07-27,3.85,4.2,3.85,4.2,2.172836,303204.0
2009-07-28,4.25,4.6,4.0,4.0,2.069368,183470.0
2009-07-29,4.0,4.2,4.0,4.2,2.172836,98257.0
2009-07-30,4.2,4.35,4.2,4.35,2.250438,162550.0
2009-07-31,4.44,5.2,4.44,5.2,2.690178,304261.0
2009-08-03,5.0,5.62,5.0,5.62,2.907462,1600360.0
2009-08-04,5.6,5.6112,5.3,5.4,2.793647,383563.0
2009-08-05,5.15,5.5,5.0,5.4,2.793647,143994.0
2009-08-06,5.4,5.65,5.4,5.6,2.897115,121476.0
2009-08-07,5.5,5.71,5.45,5.71,2.954023,569195.0
2009-08-10,5.7,6.0,5.7,6.0,3.104052,118676.0
2009-08-11,6.0,6.4,5.91,6.38,3.300642,359619.0
2009-08-12,5.98,6.15,5.98,6.1,3.155786,288564.0
2009-08-13,6.1,6.1,6.1,6.1,3.155786,68730.0
2009-08-14,6.25,6.25,6.25,6.25,3.233387,137652.0
2009-08-17,6.05,6.05,6.05,6.05,3.129919,2900.0
2009-08-18,6.1,6.1,6.0,6.1,3.155786,109984.0
2009-08-19,6.0,6.05,5.9,6.05,3.129919,31992.0
2009-08-20,6.2,6.6,6.15,6.15,3.181653,59739.0
2009-08-21,6.25,6.25,6.25,6.25,3.233387,50000.0
2009-08-24,6.15,6.9,5.93,6.7,3.466191,21029.0
2009-08-25,6.5,6.5,6.5,6.5,3.362723,8300.0
2009-08-26,6.7,6.7,6.4,6.4,3.310989,77203.0
2009-08-27,6.5,6.5,6.15,6.15,3.181653,116833.0
2009-08-28,6.0,6.0,6.0,6.0,3.104052,200.0
2009-09-01,5.8,5.8,5.8,5.8,3.000583,8104.0
2009-09-02,5.0,5.8,5.0,5.8,3.000583,66710.0
2009-09-03,5.8,6.25,5.8,6.25,3.233387,5342.0
2009-09-04,6.25,6.25,6.25,6.25,3.233387,0.0
2009-09-07,6.25,6.25,6.25,6.25,3.233387,0.0
2009-09-08,6.0,6.25,6.0,6.25,3.233387,95000.0
2009-09-09,6.1,6.1,6.0,6.0,3.104052,61709.0
2009-09-10,6.0,6.55,6.0,6.55,3.388591,358394.0
2009-09-11,6.5,6.65,6.45,6.5,3.362723,663362.0
2009-09-14,6.5,6.8,6.31,6.79,3.512752,7862.0
2009-09-15,6.7,6.91,6.7,6.9,3.56966,79668.0
2009-09-16,6.9,7.05,6.85,7.05,3.647261,54290.0
2009-09-17,7.1,7.4,7.1,7.4,3.828331,120229.0
2009-09-18,7.4,7.4,7.4,7.4,3.828331,10400.0
2009-09-21,7.5,7.5,7.4,7.5,3.880065,38000.0
2009-09-22,7.56,7.6,7.55,7.6,3.931799,11168.0
2009-09-23,7.7,7.7,7.6,7.6,3.931799,14000.0
2009-09-24,7.7,7.7,7.15,7.2,3.724862,79850.0
2009-09-25,7.3,7.6,7.1,7.6,3.931799,1179825.0
2009-09-28,7.4,7.55,7.3,7.55,3.905932,27369.0
2009-09-29,7.55,7.6,7.23,7.37,3.81281,32697.0
2009-09-30,7.0,7.02,7.0,7.02,3.63174,4250.0
2009-10-01,7.12,7.12,7.1,7.12,3.683475,23756.0
2009-10-02,7.5,7.5,7.12,7.12,3.683475,14200.0
2009-10-05,7.12,7.12,7.1,7.1,3.673128,37500.0
2009-10-06,7.1,7.12,7.1,7.12,3.683475,41851.0
2009-10-07,7.12,7.15,7.12,7.15,3.698995,151938.0
2009-10-08,7.0,7.1,6.9,6.9,3.56966,159366.0
2009-10-09,6.9,6.98,6.9,6.95,3.595527,6915.0
2009-10-12,7.0,7.1,7.0,7.1,3.673128,72000.0
2009-10-13,7.1,7.05,7.0,7.05,3.647261,8224.0
2009-10-14,7.05,7.45,7.05,7.25,3.75073,291132.0
2009-10-15,7.35,7.5,7.35,7.4,3.828331,82266.0
2009-10-16,7.11,7.5,7.11,7.4,3.828331,64636.0
2009-10-19,7.4,7.5,7.4,7.5,3.880065,573932.0
2009-10-20,7.5,7.5,7.46,7.5,3.880065,668906.0
2009-10-21,7.5,7.5,7.45,7.45,3.854198,67608.0
2009-10-22,7.35,7.35,7.2,7.25,3.75073,212556.0
2009-10-23,7.2,7.55,7.2,7.46,3.859371,545101.0
2009-10-26,7.65,7.65,7.45,7.45,3.854198,57563.0
2009-10-27,7.1,7.25,7.0,7.09,3.667955,233094.0
2009-10-28,7.0,7.0,6.85,7.0,3.621394,67750.0
2009-10-29,7.0,7.1,6.99,7.0,3.621394,851167.0
2009-10-30,7.0,7.0,6.8,6.8,3.517926,81299.0
2009-11-02,7.1,7.1,6.9,6.98,3.611047,48625.0
2009-11-03,6.71,6.77,6.25,6.5,3.362723,580600.0
2009-11-04,6.6,6.75,6.5,6.5,3.362723,216137.0
2009-11-05,6.83,6.85,6.35,6.45,3.336856,2128760.0
2009-11-06,6.57,6.57,6.2,6.25,3.233387,2616014.0
2009-11-09,6.5,6.5,6.3,6.45,3.336856,1667863.0
2009-11-10,6.5,7.0,6.45,7.0,3.621394,4442987.0
2009-11-11,7.15,7.5,7.15,7.26,3.755903,1268042.0
2009-11-12,7.35,7.75,7.3,7.65,3.957666,874437.0
2009-11-13,7.58,7.8,7.5,7.8,4.035267,288760.0
2009-11-16,7.9,8.49,7.9,8.3,4.293938,208771.0
2009-11-17,8.3,8.4,7.61,8.2,4.242204,480738.0
2009-11-18,8.3,8.91,8.3,8.7,4.500875,717939.0
2009-11-19,8.5,8.9,8.2,8.2,4.242204,987501.0
2009-11-20,8.25,8.25,8.1,8.19,4.237031,236331.0
2009-11-23,8.45,8.5,8.45,8.5,4.397407,9960.0
2009-11-24,8.5,8.5,8.33,8.44,4.366366,424174.0
2009-11-25,8.45,8.5,8.21,8.35,4.319806,68518.0
2009-11-26,8.3,8.3,8.0,8.0,4.138736,308344.0
2009-11-27,7.8,8.25,7.75,8.2,4.242204,177214.0
2009-11-30,8.65,8.65,8.2,8.3,4.293938,81348.0
2009-12-01,8.4,9.0,8.4,8.9,4.604343,324451.0
2009-12-02,8.9,9.2,8.9,9.2,4.759545,59997.0
2009-12-03,9.45,9.5,9.38,9.39,4.857841,45598.0
2009-12-04,9.25,9.25,8.75,8.75,4.526742,140054.0
2009-12-07,9.0,9.0,9.0,9.0,4.656078,70388.0
2009-12-08,8.8,8.8,8.55,8.55,4.423274,48100.0
2009-12-09,8.65,8.65,8.15,8.15,4.216337,219329.0
2009-12-10,8.2,8.25,8.19,8.2,4.242204,236591.0
2009-12-11,8.2,8.2,8.2,8.2,4.242204,0.0
2009-12-15,8.6,8.6,8.6,8.6,4.449142,20000.0
2009-12-16,9.0,9.0,8.8,9.0,4.656078,27198.0
2009-12-17,9.0,9.0,9.0,9.0,4.656078,72150.0
2009-12-18,8.56,9.15,8.56,9.0,4.656078,54319.0
2009-12-21,8.56,8.75,8.44,8.75,4.526742,38396.0
2009-12-22,8.65,8.7,8.21,8.7,4.500875,71379.0
2009-12-23,8.5,8.65,8.2,8.5,4.397407,9927.0
2009-12-24,9.0,9.0,9.0,9.0,4.656078,3967.0
2009-12-29,9.0,9.45,9.0,9.45,4.888881,218699.0
2009-12-30,8.4,9.45,8.4,9.45,4.888881,15713.0
2009-12-31,9.5,9.5,9.5,9.5,4.914749,29268.0
2010-01-04,9.5,9.5,9.5,9.5,4.914749,0.0
2010-01-05,9.2,9.4,9.2,9.2,4.759545,29608.0
2010-01-06,9.4,9.4,9.4,9.4,4.863015,5308.0
2010-01-07,9.45,9.65,9.45,9.65,4.99235,41407.0
2010-01-08,9.65,9.65,9.65,9.65,4.99235,0.0
2010-01-11,9.5,9.7,9.48,9.7,5.018217,55429.0
2010-01-12,9.45,9.66,9.45,9.66,4.997524,15643.0
2010-01-13,9.7,9.96,9.66,9.75,5.044084,355721.0
2010-01-14,9.95,10.01,9.71,9.71,5.02339,749046.0
2010-01-15,10.0,10.15,9.76,9.76,5.049258,1190148.0
2010-01-18,10.1,10.25,10.0,10.25,5.302756,150000.0
2010-01-19,10.1,10.5,10.1,10.5,5.432091,14902.0
2010-01-20,10.01,10.01,9.89,10.0,5.173419,425351.0
2010-01-21,9.78,10.2,9.77,9.8,5.069952,95568.0
2010-01-22,9.61,9.61,9.5,9.5,4.914749,686382.0
2010-01-25,9.78,9.8597,9.5,9.6,4.966483,36637.0
2010-01-26,9.64,9.99,9.45,9.49,4.909575,89922.0
2010-01-27,9.38,9.38,9.31,9.38,4.852668,20300.0
2010-01-28,9.38,9.42,9.1,9.3,4.811281,222155.0
2010-01-29,9.34,9.62,9.28,9.4,4.863015,798493.0
2010-02-01,9.45,9.6,9.45,9.5,4.914749,35058.0
2010-02-02,9.55,10.03,9.5,10.0,5.173419,385212.0
2010-02-03,10.2,10.25,10.01,10.16,5.256194,75385.0
2010-02-04,10.73,10.73,10.73,10.73,5.551079,2332173.0
2010-02-05,10.25,10.7,10.25,10.55,5.457958,479334.0
2010-02-08,10.4,10.65,10.05,10.07,5.209634,108846.0
2010-02-09,10.1,10.1,9.65,9.65,4.99235,128629.0
2010-02-10,9.7,9.7,9.7,9.7,5.018217,5000.0
2010-02-11,9.55,9.66,9.1,9.35,4.837147,105410.0
2010-02-12,9.41,9.41,9.35,9.35,4.837147,101620.0
2010-02-16,9.65,9.65,9.38,9.38,4.852668,32832.0
2010-02-17,9.45,9.6,9.45,9.59,4.961309,107604.0
2010-02-18,9.5,9.5,9.35,9.35,4.837147,133350.0
2010-02-19,9.42,9.43,9.42,9.43,4.878536,3311.0
2010-02-22,9.6,9.7,9.6,9.65,4.99235,61654.0
2010-02-23,9.41,9.41,9.4,9.4,4.863015,476.0
2010-02-25,9.4,9.5,9.4,9.4,4.863015,225316.0
2010-02-26,9.86,9.86,9.55,9.86,5.100992,65110.0
2010-03-01,9.5,9.86,9.5,9.5,4.914749,21106.0
2010-03-02,9.55,9.85,9.55,9.85,5.095819,16408.0
2010-03-03,9.58,10.2,9.58,10.15,5.251021,230299.0
2010-03-04,10.0,10.35,10.0,10.21,5.282062,178636.0
2010-03-05,9.55,9.55,9.55,9.55,4.940616,97300.0
2010-03-08,10.7,10.7,10.39,10.5,5.432091,84820.0
2010-03-09,10.5,10.51,10.15,10.15,5.251021,221433.0
2010-03-10,10.2,10.74,10.19,10.6,5.483825,376949.0
2010-03-11,10.61,10.75,10.5,10.5,5.432091,212527.0
2010-03-12,10.73,10.73,10.5,10.55,5.457958,22630.0
2010-03-15,10.4,10.8,10.4,10.6,5.483825,113927.0
2010-03-16,10.61,10.7,10.61,10.65,5.509692,25872.0
2010-03-17,10.82,11.26,10.82,10.95,5.664895,194931.0
2010-03-18,10.95,10.95,10.8,10.8,5.587294,101207.0
2010-03-19,10.5,10.76,10.5,10.75,5.561426,83555.0
2010-03-22,10.62,10.62,10.25,10.4,5.380357,703587.0
2010-03-23,10.31,10.74,10.3,10.65,5.509692,258028.0
2010-03-24,10.6,10.6,10.5,10.5,5.432091,51010.0
2010-03-25,10.65,10.73,10.65,10.72,5.545906,68921.0
2010-03-26,10.82,10.85,10.56,10.64,5.504519,39686.0
2010-03-29,10.66,11.2,10.66,10.92,5.649374,3650.0
2010-03-30,10.9,10.91,10.9,10.9,5.639027,28314.0
2010-03-31,10.9,10.9,10.9,10.9,5.639027,4528.0
2010-04-01,10.9,11.0,10.73,10.73,5.551079,213407.0
2010-04-06,11.0,11.0,10.47,10.47,5.416571,50406.0
2010-04-07,10.4,10.4,10.1,10.14,5.245848,101860.0
2010-04-08,10.1,10.11,9.85,9.85,5.095819,183937.0
2010-04-09,10.05,10.06,9.9,9.9,5.121685,72481.0
2010-04-12,9.96,10.25,9.93,10.2,5.276888,261572.0
2010-04-13,10.25,10.26,10.16,10.25,5.302756,77732.0
2010-04-14,10.25,10.78,10.25,10.39,5.375184,315179.0
