Date,Open,High,Low,Close,Adj Close,Volume
2016-01-06,8.250000,8.250000,8.250000,8.250000,8.250000,0
2016-01-07,8.150000,8.150000,8.150000,8.150000,8.150000,2000
2016-01-08,8.100000,8.100000,8.010000,8.010000,8.010000,2700
2016-01-11,8.050000,8.050000,8.050000,8.050000,8.050000,500
2016-01-12,8.050000,8.050000,8.050000,8.050000,8.050000,0
2016-01-13,8.050000,8.050000,7.910000,7.910000,7.910000,1000
2016-01-14,7.910000,7.910000,7.900000,7.900000,7.900000,300
2016-01-15,8.140000,8.140000,8.140000,8.140000,8.140000,700
2016-01-19,8.130000,8.130000,8.130000,8.130000,8.130000,600
2016-01-20,7.900000,7.900000,7.810000,7.810000,7.810000,1900
2016-01-21,7.810000,7.810000,7.810000,7.810000,7.810000,0
2016-01-22,8.000000,8.000000,7.750000,7.750000,7.750000,1300
2016-01-25,7.750000,7.750000,7.750000,7.750000,7.750000,0
2016-01-26,7.750000,7.750000,7.750000,7.750000,7.750000,0
2016-01-27,7.750000,7.750000,7.750000,7.750000,7.750000,600
2016-01-28,8.000000,8.000000,7.750000,7.750000,7.750000,3200
2016-01-29,7.750000,7.750000,7.750000,7.750000,7.750000,0
2016-02-01,8.050000,8.140000,8.050000,8.100000,8.100000,4200
2016-02-02,8.140000,8.670000,8.140000,8.670000,8.670000,14100
2016-02-03,8.660000,8.660000,8.660000,8.660000,8.660000,500
2016-02-04,8.520000,8.520000,8.510000,8.510000,8.510000,200
2016-02-05,8.510000,8.510000,8.510000,8.510000,8.510000,0
2016-02-08,8.120000,8.390000,8.000000,8.390000,8.390000,1100
2016-02-09,8.390000,8.390000,8.390000,8.390000,8.390000,300
2016-02-10,8.390000,8.390000,8.390000,8.390000,8.390000,0
2016-02-11,8.390000,8.390000,8.390000,8.390000,8.390000,0
2016-02-12,8.390000,8.390000,8.390000,8.390000,8.390000,0
2016-02-16,7.890000,7.950000,7.890000,7.950000,7.950000,3200
2016-02-17,8.120000,8.130000,8.120000,8.130000,8.130000,1600
2016-02-18,8.130000,8.130000,8.130000,8.130000,8.130000,0
2016-02-19,8.000000,8.000000,8.000000,8.000000,8.000000,2600
2016-02-22,8.000000,8.140000,8.000000,8.140000,8.140000,2800
2016-02-23,8.140000,8.140000,8.140000,8.140000,8.140000,0
2016-02-24,8.140000,8.140000,8.140000,8.140000,8.140000,0
2016-02-25,8.140000,8.140000,8.140000,8.140000,8.140000,0
2016-02-26,8.140000,8.140000,8.140000,8.140000,8.140000,0
2016-02-29,8.140000,8.140000,8.140000,8.140000,8.140000,0
2016-03-01,8.120000,8.500000,8.120000,8.500000,8.500000,3300
2016-03-02,8.480000,8.480000,8.480000,8.480000,8.480000,100
2016-03-03,8.480000,8.480000,8.480000,8.480000,8.480000,0
2016-03-04,8.480000,8.480000,8.480000,8.480000,8.480000,0
2016-03-07,7.920000,7.920000,7.920000,7.920000,7.920000,100
2016-03-08,7.920000,7.920000,7.920000,7.920000,7.920000,0
2016-03-09,8.400000,8.500000,8.400000,8.500000,8.500000,2200
2016-03-10,8.500000,8.500000,8.500000,8.500000,8.500000,100
2016-03-11,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-03-14,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-03-15,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-03-16,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-03-17,8.500000,8.680000,8.500000,8.680000,8.680000,200
2016-03-18,8.650000,8.670000,8.600000,8.670000,8.670000,4200
2016-03-21,8.670000,8.670000,8.670000,8.670000,8.670000,0
2016-03-22,8.670000,8.670000,8.670000,8.670000,8.670000,0
2016-03-23,8.670000,8.670000,8.670000,8.670000,8.670000,0
2016-03-24,8.100000,8.100000,7.830000,7.830000,7.830000,2200
2016-03-28,8.100000,8.100000,8.100000,8.100000,8.100000,300
2016-03-29,8.100000,8.100000,8.100000,8.100000,8.100000,0
2016-03-30,8.100000,8.100000,8.100000,8.100000,8.100000,0
2016-03-31,8.100000,8.100000,8.100000,8.100000,8.100000,0
2016-04-01,8.000000,8.000000,8.000000,8.000000,8.000000,600
2016-04-04,7.950000,8.340000,7.800000,8.340000,8.340000,3100
2016-04-05,8.150000,8.150000,8.100000,8.100000,8.100000,1200
2016-04-06,8.050000,8.110000,8.050000,8.080000,8.080000,20000
2016-04-07,8.060000,8.100000,8.050000,8.100000,8.100000,6000
2016-04-08,8.080000,8.080000,8.080000,8.080000,8.080000,6000
2016-04-11,8.050000,8.050000,8.050000,8.050000,8.050000,300
2016-04-12,8.060000,8.060000,8.060000,8.060000,8.060000,100
2016-04-13,8.060000,8.060000,8.060000,8.060000,8.060000,0
2016-04-14,8.100000,8.100000,8.100000,8.100000,8.100000,300
2016-04-15,8.150000,8.250000,8.100000,8.250000,8.250000,1900
2016-04-18,8.150000,8.150000,8.150000,8.150000,8.150000,100
2016-04-19,8.150000,8.150000,8.150000,8.150000,8.150000,0
2016-04-20,8.080000,8.340000,8.080000,8.340000,8.340000,6400
2016-04-21,8.120000,8.120000,8.120000,8.120000,8.120000,300
2016-04-22,8.120000,8.400000,8.120000,8.400000,8.400000,600
2016-04-25,8.480000,8.650000,8.450000,8.650000,8.650000,5000
2016-04-26,8.650000,8.890000,8.640000,8.890000,8.890000,17100
2016-04-27,8.650000,8.650000,8.650000,8.650000,8.650000,300
2016-04-28,8.640000,9.000000,8.640000,9.000000,9.000000,4700
2016-04-29,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-05-02,8.600000,8.600000,8.170000,8.170000,8.170000,2500
2016-05-03,8.300000,8.300000,8.170000,8.250000,8.250000,1300
2016-05-04,8.350000,8.350000,8.350000,8.350000,8.350000,100
2016-05-05,8.160000,8.160000,8.160000,8.160000,8.160000,500
2016-05-06,8.160000,8.490000,8.160000,8.490000,8.490000,11800
2016-05-09,8.490000,8.490000,8.490000,8.490000,8.490000,0
2016-05-10,8.590000,8.690000,8.500000,8.500000,8.500000,500
2016-05-11,8.250000,8.650000,8.250000,8.650000,8.650000,500
2016-05-12,8.250000,8.250000,8.250000,8.250000,8.250000,300
2016-05-13,8.500000,8.500000,8.250000,8.250000,8.250000,1600
2016-05-16,8.350000,8.630000,8.350000,8.630000,8.630000,2000
2016-05-17,8.630000,8.630000,8.630000,8.630000,8.630000,0
2016-05-18,8.250000,8.700000,8.250000,8.700000,8.700000,300
2016-05-19,8.250000,8.250000,8.250000,8.250000,8.250000,400
2016-05-20,8.250000,8.250000,8.250000,8.250000,8.250000,0
2016-05-23,8.250000,8.250000,8.250000,8.250000,8.250000,0
2016-05-24,8.490000,9.000000,8.490000,9.000000,9.000000,2400
2016-05-25,8.950000,8.950000,8.460000,8.460000,8.460000,1900
2016-05-26,8.740000,8.740000,8.740000,8.740000,8.740000,100
2016-05-27,8.330000,8.330000,8.330000,8.330000,8.330000,100
2016-05-31,8.900000,8.940000,8.500000,8.940000,8.940000,300
2016-06-01,8.510000,8.930000,8.500000,8.930000,8.930000,1900
2016-06-02,8.930000,8.930000,8.930000,8.930000,8.930000,0
2016-06-03,8.930000,8.930000,8.930000,8.930000,8.930000,0
2016-06-06,8.930000,8.930000,8.930000,8.930000,8.930000,0
2016-06-07,8.750000,8.750000,8.500000,8.500000,8.500000,1000
2016-06-08,8.500000,8.500000,8.480000,8.500000,8.500000,11800
2016-06-09,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-06-10,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-06-13,8.500000,8.500000,8.500000,8.500000,8.500000,0
2016-06-14,8.400000,8.400000,8.400000,8.400000,8.400000,200
2016-06-15,8.400000,8.550000,8.400000,8.550000,8.550000,4600
2016-06-16,8.750000,8.900000,8.750000,8.900000,8.900000,900
2016-06-17,8.900000,8.950000,8.900000,8.950000,8.950000,1400
2016-06-20,8.650000,8.650000,8.450000,8.450000,8.450000,300
2016-06-21,8.940000,9.190000,8.940000,9.000000,9.000000,1400
2016-06-22,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-06-23,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-06-24,8.700000,8.700000,8.510000,8.510000,8.510000,3200
2016-06-27,8.510000,8.510000,8.510000,8.510000,8.510000,0
2016-06-28,8.400000,8.400000,8.390000,8.400000,8.400000,1200
2016-06-29,8.400000,8.400000,8.390000,8.390000,8.390000,2000
2016-06-30,8.390000,8.410000,8.390000,8.400000,8.400000,4000
2016-07-01,8.800000,8.950000,8.400000,8.950000,8.950000,2700
2016-07-05,8.950000,8.950000,8.950000,8.950000,8.950000,0
2016-07-06,8.950000,8.950000,8.950000,8.950000,8.950000,0
2016-07-07,8.950000,8.950000,8.950000,8.950000,8.950000,0
2016-07-08,8.950000,8.950000,8.950000,8.950000,8.950000,0
2016-07-11,8.950000,8.950000,8.950000,8.950000,8.950000,0
2016-07-12,8.410000,8.410000,8.410000,8.410000,8.410000,300
2016-07-13,8.410000,8.410000,8.410000,8.410000,8.410000,0
2016-07-14,8.410000,8.410000,8.410000,8.410000,8.410000,0
2016-07-15,8.410000,8.410000,8.410000,8.410000,8.410000,0
2016-07-18,8.940000,8.950000,8.940000,8.950000,8.950000,1200
2016-07-19,8.520000,8.520000,8.520000,8.520000,8.520000,1600
2016-07-20,8.520000,8.520000,8.520000,8.520000,8.520000,0
2016-07-21,8.520000,8.520000,8.520000,8.520000,8.520000,0
2016-07-22,8.520000,8.520000,8.520000,8.520000,8.520000,0
2016-07-25,8.950000,8.950000,8.940000,8.940000,8.940000,2400
2016-07-26,8.940000,8.940000,8.940000,8.940000,8.940000,0
2016-07-27,8.940000,8.940000,8.940000,8.940000,8.940000,0
2016-07-28,8.640000,8.900000,8.600000,8.900000,8.900000,1100
2016-07-29,8.610000,8.880000,8.610000,8.880000,8.880000,400
2016-08-01,8.850000,8.850000,8.850000,8.850000,8.850000,1000
2016-08-02,8.890000,8.900000,8.890000,8.900000,8.900000,1300
2016-08-03,8.900000,8.900000,8.900000,8.900000,8.900000,0
2016-08-04,8.900000,8.900000,8.900000,8.900000,8.900000,0
2016-08-05,8.900000,8.900000,8.900000,8.900000,8.900000,0
2016-08-08,8.870000,8.870000,8.870000,8.870000,8.870000,100
2016-08-09,8.620000,8.620000,8.620000,8.620000,8.620000,100
2016-08-10,8.800000,8.800000,8.800000,8.800000,8.800000,100
2016-08-11,8.800000,8.800000,8.800000,8.800000,8.800000,0
2016-08-12,8.800000,8.800000,8.800000,8.800000,8.800000,500
2016-08-15,8.800000,8.800000,8.800000,8.800000,8.800000,0
2016-08-16,8.650000,8.650000,8.650000,8.650000,8.650000,600
2016-08-17,8.900000,8.900000,8.900000,8.900000,8.900000,2700
2016-08-18,8.940000,8.940000,8.940000,8.940000,8.940000,200
2016-08-19,8.940000,8.940000,8.940000,8.940000,8.940000,1000
2016-08-22,8.940000,8.940000,8.940000,8.940000,8.940000,0
2016-08-23,9.000000,9.190000,9.000000,9.190000,9.190000,200
2016-08-24,9.190000,9.190000,9.190000,9.190000,9.190000,0
2016-08-25,9.050000,9.050000,9.050000,9.050000,9.050000,100
2016-08-26,9.050000,9.050000,9.050000,9.050000,9.050000,0
2016-08-29,9.050000,9.050000,9.050000,9.050000,9.050000,0
2016-08-30,8.990000,8.990000,8.990000,8.990000,8.990000,1000
2016-08-31,8.990000,9.210000,8.990000,9.210000,9.210000,200
2016-09-01,9.200000,9.200000,9.150000,9.150000,9.150000,700
2016-09-02,9.200000,9.450000,9.200000,9.450000,9.450000,3000
2016-09-06,9.450000,9.450000,9.450000,9.450000,9.450000,800
2016-09-07,9.450000,9.450000,9.450000,9.450000,9.450000,0
2016-09-08,9.300000,9.300000,9.300000,9.300000,9.300000,100
2016-09-09,9.250000,9.250000,9.100000,9.250000,9.250000,2200
2016-09-12,9.150000,9.150000,9.150000,9.150000,9.150000,2000
2016-09-13,9.100000,9.100000,9.000000,9.000000,9.000000,2200
2016-09-14,8.950000,8.950000,8.950000,8.950000,8.950000,100
2016-09-15,8.950000,9.020000,8.950000,9.000000,9.000000,2700
2016-09-16,9.000000,9.000000,9.000000,9.000000,9.000000,1000
2016-09-19,9.000000,9.000000,9.000000,9.000000,9.000000,0
2016-09-20,9.050000,9.120000,9.050000,9.120000,9.120000,600
2016-09-21,9.230000,9.240000,9.230000,9.240000,9.240000,500
2016-09-22,9.160000,9.160000,9.150000,9.150000,9.150000,1000
2016-09-23,9.240000,9.300000,9.240000,9.300000,9.300000,700
2016-09-26,9.400000,9.500000,9.100000,9.500000,9.500000,2000
2016-09-27,9.500000,9.500000,9.500000,9.500000,9.500000,0
2016-09-28,9.110000,9.200000,9.110000,9.200000,9.200000,1900
2016-09-29,9.200000,9.200000,9.200000,9.200000,9.200000,0
2016-09-30,9.160000,9.160000,9.150000,9.150000,9.150000,1100
2016-10-03,9.200000,9.450000,9.200000,9.450000,9.450000,700
2016-10-04,9.450000,9.450000,9.450000,9.450000,9.450000,0
2016-10-05,9.450000,9.450000,9.450000,9.450000,9.450000,0
2016-10-06,9.190000,9.190000,9.150000,9.150000,9.150000,300
2016-10-07,9.150000,9.150000,9.150000,9.150000,9.150000,0
2016-10-10,9.150000,9.150000,9.150000,9.150000,9.150000,0
2016-10-11,9.150000,9.150000,9.150000,9.150000,9.150000,0
2016-10-12,9.150000,9.150000,9.150000,9.150000,9.150000,0
2016-10-13,9.150000,9.150000,9.150000,9.150000,9.150000,0
2016-10-14,9.170000,9.170000,9.170000,9.170000,9.170000,400
2016-10-17,9.170000,9.170000,9.170000,9.170000,9.170000,0
2016-10-18,9.200000,9.200000,9.100000,9.100000,9.100000,25300
2016-10-19,9.200000,9.200000,9.200000,9.200000,9.200000,600
2016-10-20,9.200000,9.200000,9.200000,9.200000,9.200000,0
2016-10-21,9.150000,9.150000,9.150000,9.150000,9.150000,500
2016-10-24,9.150000,9.160000,9.140000,9.160000,9.160000,2500
2016-10-25,9.190000,9.220000,9.190000,9.220000,9.220000,1900
2016-10-26,9.220000,9.220000,9.110000,9.110000,9.110000,1300
2016-10-27,9.220000,9.250000,9.200000,9.250000,9.250000,8400
2016-10-28,9.210000,9.210000,9.200000,9.200000,9.200000,2600
2016-10-31,9.200000,9.200000,9.200000,9.200000,9.200000,0
2016-11-01,9.200000,9.200000,9.200000,9.200000,9.200000,0
2016-11-02,9.220000,9.300000,9.220000,9.300000,9.300000,8800
2016-11-03,9.230000,9.250000,9.230000,9.250000,9.250000,20000
2016-11-04,9.250000,9.250000,9.250000,9.250000,9.250000,0
2016-11-07,9.250000,9.250000,9.250000,9.250000,9.250000,1400
2016-11-08,9.300000,9.500000,9.300000,9.490000,9.490000,1000
2016-11-09,9.340000,9.490000,9.250000,9.250000,9.250000,1300
2016-11-10,9.490000,9.750000,9.490000,9.750000,9.750000,2200
2016-11-11,9.750000,9.750000,9.750000,9.750000,9.750000,800
2016-11-14,9.850000,9.890000,9.850000,9.890000,9.890000,700
2016-11-15,9.700000,10.000000,9.700000,10.000000,10.000000,2300
2016-11-16,9.850000,9.850000,9.850000,9.850000,9.850000,1200
2016-11-17,9.850000,9.850000,9.850000,9.850000,9.850000,0
2016-11-18,9.850000,9.850000,9.850000,9.850000,9.850000,0
2016-11-21,10.000000,10.000000,10.000000,10.000000,10.000000,700
2016-11-22,10.000000,10.000000,10.000000,10.000000,10.000000,200
2016-11-23,9.570000,10.150000,9.570000,10.150000,10.150000,2500
2016-11-25,10.500000,10.860000,10.500000,10.860000,10.860000,800
2016-11-28,10.860000,10.860000,10.860000,10.860000,10.860000,0
2016-11-29,10.900000,11.210000,10.850000,10.850000,10.850000,1200
2016-11-30,10.600000,10.960000,10.350000,10.960000,10.960000,1100
2016-12-01,10.960000,10.960000,10.960000,10.960000,10.960000,0
2016-12-02,11.000000,11.000000,11.000000,11.000000,11.000000,2000
2016-12-05,11.000000,11.000000,11.000000,11.000000,11.000000,100
2016-12-06,11.250000,11.250000,11.250000,11.250000,11.250000,600
2016-12-07,11.250000,11.250000,11.250000,11.250000,11.250000,0
2016-12-08,11.250000,11.250000,11.250000,11.250000,11.250000,0
2016-12-09,11.250000,11.250000,11.250000,11.250000,11.250000,0
2016-12-12,11.000000,11.000000,11.000000,11.000000,11.000000,24800
2016-12-13,11.000000,11.000000,11.000000,11.000000,11.000000,0
2016-12-14,11.000000,11.000000,11.000000,11.000000,11.000000,0
2016-12-15,11.000000,11.000000,11.000000,11.000000,11.000000,0
2016-12-16,10.880000,10.880000,10.500000,10.500000,10.500000,2600
2016-12-19,10.500000,10.500000,10.500000,10.500000,10.500000,0
2016-12-20,10.500000,10.500000,10.500000,10.500000,10.500000,0
2016-12-21,11.000000,11.000000,11.000000,11.000000,11.000000,5200
2016-12-22,10.900000,10.900000,10.900000,10.900000,10.900000,3200
2016-12-23,10.900000,10.900000,10.900000,10.900000,10.900000,0
2016-12-27,10.900000,10.900000,10.900000,10.900000,10.900000,0
2016-12-28,10.900000,10.900000,10.900000,10.900000,10.900000,0
2016-12-29,11.000000,11.030000,11.000000,11.000000,11.000000,2100
2016-12-30,11.000000,11.000000,11.000000,11.000000,11.000000,0
2017-01-03,11.000000,11.000000,11.000000,11.000000,11.000000,10000
2017-01-04,10.800000,11.000000,10.800000,11.000000,11.000000,500
2017-01-05,11.440000,11.440000,11.430000,11.440000,11.440000,600
2017-01-06,10.990000,11.000000,10.500000,11.000000,11.000000,12700
2017-01-09,11.010000,11.010000,10.800000,10.800000,10.800000,2400
2017-01-10,10.610000,10.750000,10.550000,10.750000,10.750000,7500
2017-01-11,10.750000,10.750000,10.750000,10.750000,10.750000,31700
2017-01-12,10.750000,10.750000,10.750000,10.750000,10.750000,0
2017-01-13,10.750000,10.750000,10.750000,10.750000,10.750000,0
2017-01-17,10.750000,10.750000,10.750000,10.750000,10.750000,0
2017-01-18,10.750000,10.750000,10.750000,10.750000,10.750000,0
2017-01-19,11.050000,11.090000,11.050000,11.050000,11.050000,2200
2017-01-20,11.050000,11.050000,11.050000,11.050000,11.050000,0
2017-01-23,11.050000,11.050000,11.050000,11.050000,11.050000,0
2017-01-24,10.900000,10.900000,10.800000,10.810000,10.810000,1200
2017-01-25,10.590000,10.590000,10.550000,10.550000,10.550000,1500
2017-01-26,10.570000,10.570000,10.500000,10.500000,10.500000,3500
2017-01-27,10.650000,10.650000,10.650000,10.650000,10.650000,6300
2017-01-30,10.650000,10.650000,10.650000,10.650000,10.650000,0
2017-01-31,10.990000,11.000000,10.990000,11.000000,11.000000,800
2017-02-01,11.050000,11.050000,11.050000,11.050000,11.050000,200
2017-02-02,11.060000,11.560000,11.060000,11.560000,11.560000,300
2017-02-03,11.450000,11.860000,11.450000,11.860000,11.860000,1000
2017-02-06,11.900000,12.150000,11.900000,12.150000,12.150000,1700
2017-02-07,12.150000,12.360000,12.150000,12.150000,12.150000,1200
2017-02-08,12.360000,13.950000,12.360000,13.600000,13.600000,3000
2017-02-09,13.590000,13.600000,13.500000,13.500000,13.500000,1900
2017-02-10,13.600000,13.600000,13.600000,13.600000,13.600000,2500
2017-02-13,13.600000,13.600000,13.600000,13.600000,13.600000,0
2017-02-14,13.600000,13.600000,13.600000,13.600000,13.600000,200
2017-02-15,13.910000,13.910000,13.650000,13.650000,13.650000,41800
2017-02-16,13.650000,13.650000,13.550000,13.650000,13.650000,1500
2017-02-17,13.650000,13.650000,13.300000,13.500000,13.500000,900
2017-02-21,13.050000,13.990000,13.050000,13.250000,13.250000,3300
2017-02-22,13.250000,13.250000,13.250000,13.250000,13.250000,0
2017-02-23,13.200000,13.750000,13.200000,13.750000,13.750000,3500
2017-02-24,13.250000,13.750000,13.250000,13.750000,13.750000,300
2017-02-27,13.250000,13.450000,13.200000,13.450000,13.450000,5400
2017-02-28,13.490000,13.740000,13.350000,13.740000,13.740000,300
2017-03-01,13.740000,13.740000,13.740000,13.740000,13.740000,0
2017-03-02,13.740000,13.740000,13.740000,13.740000,13.740000,100
2017-03-03,13.500000,13.500000,13.500000,13.500000,13.500000,500
2017-03-06,13.500000,13.500000,13.500000,13.500000,13.500000,0
2017-03-07,13.300000,13.300000,13.200000,13.200000,13.200000,500
2017-03-08,13.200000,13.200000,13.200000,13.200000,13.200000,700
2017-03-09,13.200000,13.200000,13.200000,13.200000,13.200000,0
2017-03-10,13.200000,13.200000,13.200000,13.200000,13.200000,0
2017-03-13,13.200000,13.200000,13.200000,13.200000,13.200000,0
2017-03-14,13.200000,13.200000,13.200000,13.200000,13.200000,0
2017-03-15,12.770000,12.770000,12.600000,12.600000,12.600000,300
2017-03-16,12.600000,12.600000,12.600000,12.600000,12.600000,0
2017-03-17,12.950000,12.950000,12.800000,12.800000,12.800000,1600
2017-03-20,12.650000,12.930000,12.320000,12.930000,12.930000,3600
2017-03-21,12.400000,12.740000,12.000000,12.740000,12.740000,6600
2017-03-22,12.740000,12.740000,12.740000,12.740000,12.740000,0
2017-03-23,12.740000,12.740000,12.740000,12.740000,12.740000,0
2017-03-24,12.000000,12.000000,12.000000,12.000000,12.000000,2900
2017-03-27,12.000000,12.000000,11.950000,12.000000,12.000000,4900
2017-03-28,12.000000,12.000000,12.000000,12.000000,12.000000,400
2017-03-29,12.190000,12.190000,12.190000,12.190000,12.190000,200
2017-03-30,12.000000,12.400000,12.000000,12.400000,12.400000,2000
2017-03-31,12.400000,12.400000,12.400000,12.400000,12.400000,0
2017-04-03,12.400000,12.400000,12.400000,12.400000,12.400000,1400
2017-04-04,11.800000,12.400000,11.800000,12.400000,12.400000,3000
2017-04-05,12.220000,12.340000,12.220000,12.250000,12.250000,25800
2017-04-06,12.200000,12.200000,12.200000,12.200000,12.200000,1900
2017-04-07,12.200000,12.200000,12.200000,12.200000,12.200000,0
2017-04-10,12.200000,12.200000,12.200000,12.200000,12.200000,0
2017-04-11,12.300000,12.300000,12.300000,12.300000,12.300000,1000
2017-04-12,12.400000,12.400000,12.400000,12.400000,12.400000,800
2017-04-13,12.400000,12.400000,12.400000,12.400000,12.400000,0
2017-04-17,12.300000,12.300000,12.300000,12.300000,12.300000,100
2017-04-18,12.300000,12.300000,12.300000,12.300000,12.300000,0
2017-04-19,12.900000,12.950000,12.900000,12.950000,12.950000,2600
2017-04-20,12.950000,12.950000,12.950000,12.950000,12.950000,0
2017-04-21,12.800000,12.900000,12.800000,12.800000,12.800000,2200
2017-04-24,12.650000,12.650000,11.750000,11.750000,11.750000,1600
2017-04-25,12.900000,12.900000,12.900000,12.900000,12.900000,100
2017-04-26,12.750000,12.750000,12.750000,12.750000,12.750000,100
2017-04-27,12.750000,12.750000,12.750000,12.750000,12.750000,0
2017-04-28,12.850000,12.850000,12.500000,12.500000,12.500000,1000
2017-05-01,12.010000,12.010000,12.010000,12.010000,12.010000,800
2017-05-02,12.010000,12.010000,12.010000,12.010000,12.010000,0
2017-05-03,12.900000,12.900000,12.890000,12.890000,12.890000,1000
2017-05-04,12.890000,12.890000,12.890000,12.890000,12.890000,0
2017-05-05,12.890000,12.890000,12.890000,12.890000,12.890000,0
2017-05-08,12.890000,12.890000,12.890000,12.890000,12.890000,0
2017-05-09,12.210000,12.210000,12.210000,12.210000,12.210000,200
2017-05-10,12.070000,12.800000,12.070000,12.500000,12.500000,6600
2017-05-11,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-05-12,12.500000,12.500000,12.500000,12.500000,12.500000,100
2017-05-15,12.500000,12.750000,12.500000,12.750000,12.750000,2000
2017-05-16,12.750000,12.750000,12.750000,12.750000,12.750000,0
2017-05-17,12.750000,12.750000,12.750000,12.750000,12.750000,0
2017-05-18,12.780000,12.780000,12.780000,12.780000,12.780000,500
2017-05-19,12.780000,12.780000,12.780000,12.780000,12.780000,0
2017-05-22,12.450000,12.450000,12.450000,12.450000,12.450000,800
2017-05-23,12.250000,12.800000,12.250000,12.790000,12.790000,1500
2017-05-24,12.790000,12.790000,12.790000,12.790000,12.790000,0
2017-05-25,12.790000,12.790000,12.790000,12.790000,12.790000,0
2017-05-26,12.790000,12.790000,12.790000,12.790000,12.790000,0
2017-05-30,12.260000,12.260000,12.260000,12.260000,12.260000,200
2017-05-31,12.980000,12.980000,12.980000,12.980000,12.980000,100
2017-06-01,12.500000,12.500000,12.490000,12.500000,12.500000,1600
2017-06-02,12.380000,12.400000,12.050000,12.060000,12.060000,3200
2017-06-05,12.060000,12.060000,12.060000,12.060000,12.060000,0
2017-06-06,12.060000,12.060000,12.060000,12.060000,12.060000,0
2017-06-07,12.990000,12.990000,12.070000,12.070000,12.070000,1600
2017-06-08,12.070000,12.070000,12.070000,12.070000,12.070000,0
2017-06-09,12.600000,12.600000,12.500000,12.500000,12.500000,1200
2017-06-12,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-06-13,12.400000,12.400000,12.400000,12.400000,12.400000,100
2017-06-14,12.400000,12.400000,12.400000,12.400000,12.400000,0
2017-06-15,12.400000,12.500000,12.400000,12.500000,12.500000,6300
2017-06-16,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-06-19,12.630000,13.000000,12.630000,12.850000,12.850000,2800
2017-06-20,12.850000,12.850000,12.850000,12.850000,12.850000,0
2017-06-21,12.850000,12.850000,12.850000,12.850000,12.850000,0
2017-06-22,12.950000,12.950000,12.820000,12.850000,12.850000,7500
2017-06-23,12.850000,12.850000,12.850000,12.850000,12.850000,300
2017-06-26,12.850000,12.850000,12.850000,12.850000,12.850000,0
2017-06-27,12.500000,12.500000,12.500000,12.500000,12.500000,2200
2017-06-28,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-06-29,12.500000,12.500000,12.500000,12.500000,12.500000,1000
2017-06-30,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-07-03,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-07-05,12.250000,12.500000,12.250000,12.500000,12.500000,2000
2017-07-06,12.500000,12.500000,12.500000,12.500000,12.500000,800
2017-07-07,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-07-10,12.290000,12.290000,12.070000,12.070000,12.070000,2700
2017-07-11,12.070000,12.070000,12.070000,12.070000,12.070000,0
2017-07-12,12.070000,12.070000,12.070000,12.070000,12.070000,0
2017-07-13,12.250000,12.250000,12.250000,12.250000,12.250000,500
2017-07-14,12.250000,12.250000,12.250000,12.250000,12.250000,0
2017-07-17,12.250000,12.250000,12.250000,12.250000,12.250000,0
2017-07-18,12.250000,12.250000,12.050000,12.050000,12.050000,1600
2017-07-19,12.490000,12.490000,12.490000,12.490000,12.490000,400
2017-07-20,12.490000,12.490000,12.490000,12.490000,12.490000,0
2017-07-21,12.250000,12.490000,12.250000,12.490000,12.490000,1100
2017-07-24,13.000000,13.000000,13.000000,13.000000,13.000000,800
2017-07-25,13.000000,13.000000,12.800000,12.800000,12.800000,2300
2017-07-26,12.800000,12.800000,12.800000,12.800000,12.800000,0
2017-07-27,12.800000,12.800000,12.800000,12.800000,12.800000,0
2017-07-28,12.650000,12.650000,12.650000,12.650000,12.650000,200
2017-07-31,13.000000,13.000000,13.000000,13.000000,13.000000,100
2017-08-01,12.850000,12.850000,12.800000,12.800000,12.800000,1000
2017-08-02,12.900000,12.900000,12.800000,12.800000,12.800000,300
2017-08-03,12.900000,12.900000,12.800000,12.800000,12.800000,800
2017-08-04,12.800000,13.250000,12.800000,13.250000,13.250000,4200
2017-08-07,13.250000,13.250000,13.000000,13.000000,13.000000,3100
2017-08-08,13.000000,13.000000,13.000000,13.000000,13.000000,0
2017-08-09,12.900000,13.000000,12.900000,13.000000,13.000000,700
2017-08-10,13.000000,13.000000,13.000000,13.000000,13.000000,0
2017-08-11,13.250000,13.250000,13.250000,13.250000,13.250000,100
2017-08-14,13.250000,13.300000,13.150000,13.150000,13.150000,1800
2017-08-15,13.000000,13.100000,13.000000,13.100000,13.100000,2200
